"lake","fric_ses","fdis_ses","fdiv_ses","feve_ses"
"47aaron",-1.07366136631579,0.608388404626892,-0.00391418490666563,0.0424192128701562
"annika",-0.283723306347604,-1.40824756811519,-0.117674186136044,2.16770229037707
"arrowhead",-0.264868500918103,0.413826549003223,0.657315752425529,-0.0569093086871919
"big_sandy",-1.6819645284559,1.00718363971063,0.908160937927229,-1.2339344753903
"big_stough",-1.38163542157811,-1.30355053950088,1.18389342282545,1.10009870431586
"black_joe",-0.71566213423405,0.221535841545943,0.500678582743127,-1.01108358779253
"blackrock",-0.00613098600832139,0.864884243332275,-0.746195732928167,0.614775007718065
"blue",-0.601120358051007,-0.726396138357913,-1.2109132089026,1.3722383994739
"bluebell",-0.914980719366418,1.10734293068402,-1.64354860193678,-0.0615633816284796
"boot",-0.550872598873259,0.94769392218548,-0.877365012326836,-1.78759733377622
"boulder",0.457621354146047,0.704962217789499,1.00655554018242,0.733125427723706
"btwn_wrbnt_bldr",-0.876770254924735,1.40910708883287,1.13300492976621,1.62282461667791
"casey",1.0352113625674,1.84317403452992,0.45332266546367,1.68453881569465
"clear",-1.03369189020744,-0.499100353981064,1.27670484037747,0.112966877835189
"cliff",1.44774398080092,0.762833537501196,-1.18317078529301,-1.41730038652294
"crater",-0.206527729841995,-0.475653123389493,0.67759316035879,1.14310977603805
"cutthroat_newfork",-0.532952810302717,0.0644589254253809,-1.13725136444124,-0.983768384284531
"darren",-0.464649658335421,-1.23477185049686,-0.884002300609515,0.11230187424448
"deep",-0.746187002216387,1.01105648913878,0.69600420440553,1.099658928851
"dipper",-0.739204785293178,-0.114896493546374,0.854982374993985,1.5473957827028
"dome",0.303977209776059,0.727517870983896,0.273271803716364,0.162244108812076
"east_bear",1.34055057942799,1.66867092647888,1.10667929815938,0.403181587136881
"east_noname",-0.663758763956331,-0.0882983318858902,-0.202954141394197,-0.308952283403672
"elephant_head",1.94344353622663,1.04283117112259,0.759401112998941,0.401436643951538
"elk",1.39134111691743,-0.658061246492839,-0.952199511632513,-0.92592875697093
"final",1.53050213580926,1.08554224127973,-0.642094872693473,2.00129764954312
"footprint",-0.542167366862261,-0.0709013408092406,1.12200543011334,-0.0775047929039125
"fox",1.14698927185545,0.820784881397853,-0.889110218830788,1.50493123091368
"frozen1",-1.06512304523301,1.25655164870612,-0.744475503719656,1.43409506833835
"frozen2",-0.900720623418001,1.68765331510724,0.642194461334191,2.24922260228601
"heebeecheechee",-1.730822775448,0.26737578794482,0.806927387595689,-0.46119992379154
"heron",0.320013027597404,0.391899432613934,0.621651916159792,-0.610612235593364
"hidden",-0.547502260038648,-0.438823098894266,-0.362118177290723,-0.460466513730403
"island",-0.436489152497897,0.432531361525136,-0.044383642283155,-0.185384488961059
"jordan",1.78587945726656,1.89386300601494,0.527651409973471,2.22219778477761
"lake_37",1.03220277741183,-1.00429201994604,-0.89841090653239,-1.63481204715814
"lake_below_tb",0.528618152602317,0.547672501921966,-0.631355791418871,1.5159166809959
"lightening",0.331157424357563,-0.604970971703436,-0.850180221470899,0.858510556285104
"lindsey",0.854612968371552,1.65563908623363,0.364123759788779,0.256381497008821
"little_island",-0.573064957901335,0.798981348425911,0.283666823322406,-1.3192292021334
"little_loch_ness",0.615487909053696,1.31938717473066,0.609322934321558,1.77532379510752
"little_mtnsheep",-0.731866355993509,0.850096879190125,0.442914276795603,1.4452411439641
"little_seneca",-1.13552001082787,0.633062912975447,0.701314104320934,-0.424785138572521
"little_tayo",1.71197422976964,-0.397650272115235,1.04478029251482,-0.00518939668008551
"lonesome",-0.39215387685714,-0.472304180534838,1.12116914335334,-0.688321371535235
"lower_deepcreek",1.62352713309065,0.365538629376538,-1.04451030488354,1.16285636644222
"lower_ice",-1.37370692931273,-1.46570786501748,1.24539601675415,-1.11097653816069
"lower_twin",-0.346708588190952,0.900677419328817,0.429144348351246,1.35336580887973
"lower_windy",-1.10717738520961,-1.17010869706826,1.11065506593276,-0.857122935316798
"lucia",-0.246317370610505,1.11441602741134,-0.444825897271618,2.268580402634
"mid_deepcreek",2.16857255434349,1.66780852219624,0.769314219748638,-0.771745728653536
"mid_indian",1.55554391509883,-0.911616151294102,1.13764982895114,0.512113423006596
"miller",0.140042983821609,0.560202178029677,0.728893878252851,1.87367598309761
"mountain_sheep",-1.11892743563153,-0.590790569624535,0.262654007855226,0.502263262111797
"no_trowel",-0.707747308910996,0.866130925362675,0.972857976331762,1.45266080776574
"north",-1.39284160478797,0.22799100814405,0.418244929218062,-0.882339993528501
"north_blue",-0.643734050217835,0.578045230285223,0.910903911525122,0.492719806010224
"north_jaide",1.15824926356161,-0.634786746213638,-0.0322738985579592,0.307552023140548
"paintbrush",0.913073308745691,1.45713731038842,-0.416757028558214,1.04419263359641
"palmer",-0.790442122229558,-0.434564230402327,-1.9433978724823,-0.693759951170622
"pass",1.32038447866239,-0.924881761865256,-0.636627633434689,0.647783842217143
"rainbow",-0.992749375560865,0.00223130495286715,1.12456876077711,0.969904786168679
"rapid",-1.08697878909754,1.0058586378621,0.206603153422985,-0.146969763289927
"sad_shrimp",-0.215550708140683,0.970583180917984,0.189571219601152,0.137064396589841
"shoal",-1.25643622265339,0.981456477017197,0.445132851050747,0.277442170169184
"sonnicant",-0.931986493835493,-0.111757593527337,0.010080044570732,0.739238298472193
"south_jaide",1.6505007170845,0.306924730704577,-0.166322215978448,0.309759347457722
"spider",-0.378226914673304,-0.17643883755039,0.650737540847985,0.586922429524869
"summit",-0.578300730679525,0.305676640544866,-0.961340093410032,-1.91224456667539
"tayo",2.21783089386002,0.735903803873183,0.707732338556108,0.924468238842612
"temple",0.297388167732927,-0.35350125626503,1.2337314850427,1.7114899900279
"timberline",0.803328600864562,1.33007923040494,0.345613325856828,0.144249057405282
"upper_black_joe",-0.855622751301884,-1.03248601287809,1.14908235018123,1.25787013742211
"upper_ice",1.50158398511069,1.76395970904089,0.937954543564441,1.49934156049325
"upper_indian",0.580747523771457,1.66796315856353,0.974911861024808,0.860049634968985
"upper_jean",-0.492170211924552,0.226066004669826,0.463609613754576,0.20318529646562
"upper_lost",0.868445760118067,1.85218165466723,1.12391194352623,0.834737462868848
"upper_spider",-0.333471773753966,0.807049160879836,0.347502391066643,1.31860734664326
"upper_toadstool",-1.3712074652716,-0.223773530173631,0.0891419486814253,1.69713796677499
"walled",0.227460647526921,0.402986385970092,-0.85106754672794,-1.5756108209185
"warbonnet",-0.927723260779423,-0.97119444085581,1.05770423324186,-0.386540205665283
"waterfall",-0.222183525423902,0.36016168466312,-0.602135533159266,1.70750844470703
"west_bear",-0.328111205157231,1.46406099146018,0.198403726830339,2.38724328310753
"west_mtlester",-0.895721358425636,1.550599096939,0.626817785909403,-1.27374493799808
"west_noname",-0.454002192160884,0.200507281459953,-1.63538262857543,-1.33632696674404
"windy",2.63902639472037,1.5828895855703,0.175208395803815,1.30342847369884
"zigzag",-0.901331008639448,1.16794941030918,-1.39666788066064,-0.1696889614992
